Sunset Boulevard,0.0
Sunset Boulevard,0.0
Waltz,1.284844023003871
The Nativity Story,1.3224445851376514
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Lion King,1.3170773132797673
The Phantom of the Opera,1.3247624667144633
Sleepless in Seattle,1.3569763211387706
The Bodyguard,1.3283264660403684
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Bodyguard,1.3283264660403684
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Woman in White,1.3264023681386201
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
THE BOOK OF MORMON,1.3855163662004024
The Sound of Music,1.3375393661863284
The Lion King,1.3170773132797673
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Evita,inf
THE BOOK OF MORMON,1.3855163662004024
The Amazing Spider-Man,1.3875920183428323
The Hunger Games,1.397421215714918
Sunset Boulevard,0.0
The Sum of All Fears,1.3886911341434296
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Book of Mormon,1.3855163662004024
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
The Woman in White,1.3264023681386201
Sunset Boulevard,0.0
The Lion King,1.3170773132797673
'SILENCE OF THE LAMBS',inf
Sunset Boulevard,0.0
'GAVIN AND STACEY',inf
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Jesus Christ Superstar,1.3437477944898344
Sunset Boulevard,0.0
The Phantom of the Opera,1.3247624667144633
The Woman in White,1.3264023681386201
The Book of Mormon,1.3855163662004024
'THE MUSIC MAN',1.3382780097404754
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
The Woman in White,1.3264023681386201
The Full Monty,1.3501886179512828
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Mamma Mia,1.3654327143584473
Sunset Boulevard,0.0
The Book of Mormon,1.3855163662004024
Sunset Boulevard,0.0
The Bodyguard,1.3283264660403684
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
The Book of Mormon,1.3855163662004024
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Phantom of the Opera,1.3247624667144633
Sunset Boulevard,0.0
Sunset Boulevard,0.0
THE BOOK OF MORMON,1.3855163662004024
The Lion King,1.3170773132797673
Jesus Christ Superstar,1.3437477944898344
The Book of Mormon,1.3855163662004024
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
LES MISERABLES,1.3479885213790974
The Bodyguard,1.3283264660403684
The Woman in Black,1.3564345902184827
PINKERTON,inf
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
The Phantom of the Opera,1.3247624667144633
The Lion King,1.3170773132797673
PHANTOM OF TIIE OPERA,1.3247624667144633
The Book of Mormon,1.3855163662004024
Sunset Boulevard,0.0
8 January 1994,1.3429633852650613
The Woman in White,1.3264023681386201
The Woman in Black,1.3564345902184827
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
The Lion King,1.3170773132797673
The Book of Mormon,1.3855163662004024
'MY FAIR LADY',1.3808764136750988
Sleepless In Seattle,1.3569763211387706
The Woman in White,1.3264023681386201
The Woman in White,1.3264023681386201
The Book of Mormon,1.3855163662004024
The crossing guard,1.3019543622912566
The Sound of Music,1.3375393661863284
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
The Fugitive,1.3593654918567455
The Life of Brian,1.3302030951336539
The Phantom of the Opera,1.3247624667144633
The Lion King,1.3170773132797673
THE BOOK OF MORMON,1.3855163662004024
Sunset Boulevard,0.0
The Phantom of the Opera,1.3247624667144633
Sunset Boulevard,0.0
Sunset Boulevard,0.0
HAMLET,1.2643498709874819
Sunset Boulevard,0.0
THE BOOK OF MORMON,1.3855163662004024
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Chicago,1.3964666141401887
The Phantom of the Opera,1.3247624667144633
'THE LAST AIRBASE',1.387910265452836
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
Sunset Boulevard,0.0
'AN OFFICER AND A GENTLEMAN',1.3920519330449506
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
THE BOOK OF MORMON,1.3855163662004024
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Waltz of the Toreadors,1.2636295528928885
The Sound of Music,1.3375393661863284
The Phantom of the Opera,1.3247624667144633
Sleeping Beauty,1.2951710138465942
George of the jungle,1.3228023732398095
The Book of Mormon,1.3855163662004024
The Phantom of the Opera,1.3247624667144633
Sunset Boulevard,0.0
The Woman in White,1.3264023681386201
THE BOOK OF MORMON,1.3855163662004024
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Book of Mormon,1.3855163662004024
THE BOOK OF MORMON,1.3855163662004024
The Phantom of the Opera,1.3247624667144633
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
Waltz of the Toreadors,1.2636295528928885
Jesus Christ Superstar,1.3437477944898344
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
The Fugitive,1.3593654918567455
Sunset Boulevard,0.0
Chicago,1.3964666141401887
THE BOOK OF MORMON,1.3855163662004024
The Book of Mormon,1.3855163662004024
The Woman in Black,1.3564345902184827
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Woman in White,1.3264023681386201
THE BOOK OF MORMON,1.3855163662004024
The Lion King,1.3170773132797673
The Sound of Music,1.3375393661863284
8 January 2013,1.3429633852650613
Sunset Boulevard,0.0
'CAT ON A HOT TIN ROOF',1.3541667932485562
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
The Woman in White,1.3264023681386201
The Sound of Music,1.3375393661863284
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
THE BOOK OF MORMON,1.3855163662004024
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
The book of Mormon,1.3855163662004024
Sunset Boulevard,0.0
The Man With the Golden Gun,1.326615789427067
Sunset Boulevard,0.0
Waltz of the Toreadors,1.2636295528928885
Chicago,1.3964666141401887
Sunset Boulevard,0.0
Sunset Boulevard,0.0
'THE BLIND SIDE',1.3620532623340322
The Man With the Iron Fists,1.3594842228736612
The Book of Mormon,1.3855163662004024
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
4 January 1994,1.3461387261636801
The Bodyguard,1.3283264660403684
The Full Monty,1.3501886179512828
Sunset Boulevard,0.0
'WE WILL ROCK YOU',1.3620722991074357
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
LES MISERABLES,1.3479885213790974
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Usual Suspects,1.3426294643552654
'THE BOOK OF MORMON',1.4032507007963395
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
The Fisher King,1.3133196270009457
Sunset Boulevard,0.0
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
The Book of Mormon,1.3855163662004024
The Bodyguard,1.3283264660403684
Sunset Boulevard,0.0
The Phantom of the Opera,1.3247624667144633
Sunset Boulevard,0.0
The Woman in White,1.3264023681386201
Sunset Boulevard,0.0
Sunset Boulevard,0.0
4 January 1994,1.3461387261636801
Sunset Boulevard,0.0
The Book of Mormon,1.3855163662004024
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Mamma Mia,1.3654327143584473
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Book of Mormon,1.3855163662004024
Sunset Boulevard,0.0
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
The Woman in White,1.3264023681386201
THE BOOK OF MORMON,1.3855163662004024
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The crossing guard,1.3019543622912566
The crossing guard,1.3019543622912566
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
The Woman in Black,1.3564345902184827
Jesus Christ Superstar,1.3437477944898344
Sunset Boulevard,0.0
The Crossing Guard,1.3019543622912566
'OSCAR AND LUCINDA',inf
The Lone Ranger,1.3350183961996338
Sunset Boulevard,0.0
THE BOOK OF MORMON,1.3855163662004024
The Book of Mormon,1.3855163662004024
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
The Book of Mormon,1.3855163662004024
The Woman in White,1.3264023681386201
The Woman in White,1.3264023681386201
Floyd Collins,1.365819533446256
The Fugitive,1.3593654918567455
Sunset Boulevard,0.0
'THE TRUMAN SHOW',inf
Sunset Boulevard,0.0
Sunset Boulevard,0.0
8 January 1994,1.3429633852650613
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Woman in White,1.3264023681386201
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
THE BOOK OF MORMON,1.3855163662004024
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
Jesus Christ Superstar,1.3437477944898344
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Book of Mormon,1.3855163662004024
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Waltz With Bashir,1.3097245990186943
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Blood Brothers,1.385656821636936
Sunset Boulevard,0.0
The Phantom of the Opera,1.3247624667144633
Sunset Boulevard,0.0
The Lion King,1.3170773132797673
Little Shop of Horrors,1.3346166770774772
'THE MUSIC MAN',1.3382780097404754
THE BOOK OF MORMON,1.3855163662004024
The Woman in White,1.3264023681386201
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
The Woman in White,1.3264023681386201
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Woman in Black,1.3564345902184827
Sunset Boulevard,0.0
The Phantom of the Opera,1.3247624667144633
LES MISERABLES,1.3479885213790974
THE BOOK OF MORMON,1.3855163662004024
The Sound of Music,1.3375393661863284
The Sound of Music,1.3375393661863284
'GAVIN AND STACEY',inf
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
The Sound of Music,1.3375393661863284
The Book of Mormon,1.3855163662004024
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
The Woman in White,1.3264023681386201
Sunset Boulevard,0.0
Jesus Christ Superstar,1.3437477944898344
Sunset Boulevard,0.0
The Phantom of the Opera,1.3247624667144633
THE BOOK OF MORMON,1.3855163662004024
THE WOMAN IN WHITE,1.3264023681386201
The Lion King,1.3170773132797673
The Woman in White,1.3264023681386201
'MY FAIR LADY',1.3808764136750988
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Book of Mormon,1.3855163662004024
'THE WOMAN IN WHITE',1.3349401989335001
Sunset Boulevard,0.0
"'MATILDA, The Musical'",inf
THE BOOK OF MORMON,1.3855163662004024
Sunset Boulevard,0.0
THE BOOK OF MORMON,1.3855163662004024
The Ref,1.4022300466745958
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
The Woman in White,1.3264023681386201
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Crossing Guard,1.3019543622912566
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Woman in black,1.3564345902184827
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
THE BOOK OF MORMON,1.3855163662004024
Sunset Boulevard,0.0
The Lion King,1.3170773132797673
The Book of Mormon,1.3855163662004024
Sunset Boulevard,0.0
The Book of Mormon,1.3855163662004024
The Fugitive,1.3593654918567455
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
The Woman in White,1.3264023681386201
Sunset Boulevard,0.0
The Woman in White,1.3264023681386201
The Bodyguard,1.3283264660403684
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
THE BOOK OF MORMON,1.3855163662004024
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
THE WOMAN IN WHITE,1.3264023681386201
Sunset Boulevard,0.0
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Book of Mormon,1.3855163662004024
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
21st july 1995,1.332980157076931
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Mamma Mia,1.3654327143584473
4 January 1994,1.3461387261636801
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
2 october 1994,1.3778539123040399
Jesus Christ Superstar,1.3437477944898344
Sunset Boulevard,0.0
'WE WILL ROCK YOU',1.3620722991074357
The Fugitive,1.3593654918567455
Sunset Boulevard,0.0
8 January 1994,1.3429633852650613
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The crossing guard,1.3019543622912566
The Sound of Music,1.3375393661863284
The Woman in White,1.3264023681386201
LES MISERABLES,1.3479885213790974
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Book of Mormon,1.3855163662004024
The Book of Mormon,1.3855163662004024
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
The Phantom of the Opera,1.3247624667144633
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Book of Mormon,1.3855163662004024
Sunset Boulevard,0.0
Sunset Boulevard,0.0
28 December 1993,1.3456083380618757
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
BILLY ELLIOT,1.3652004566068299
The Woman in White,1.3264023681386201
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Man With the Golden Gun,1.326615789427067
Sunset Boulevard,0.0
MAMMA MIA,1.3654327143584473
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Lion King,1.3170773132797673
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
The Bodyguard,1.3283264660403684
Miss Saigon,1.3864886070777254
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
'THE BOOK OF MORMON',1.4032507007963395
Sunset Boulevard,0.0
Jesus Christ Superstar,1.3437477944898344
THE BOOK OF MORMON,1.3855163662004024
The Phantom of the Opera,1.3247624667144633
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
28 December 1993,1.3456083380618757
Sunset Boulevard,0.0
Waltz,1.284844023003871
Sunset Boulevard,0.0
Sunset Boulevard,0.0
8 January 1994,1.3429633852650613
The Sound of Music,1.3375393661863284
STEPHEN WARD,1.3346598160248095
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
LES MISERABLES,1.3479885213790974
The Music Man,1.3382666854241942
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
Sunset Boulevard,0.0
'THE BOOK OF MORMON',1.4032507007963395
The Lion King,1.3170773132797673
GREGORY'S GIRL,1.3517693346204922
THE BOOK OF MORMON,1.3855163662004024
The Woman in White,1.3264023681386201
The Lion King,1.3170773132797673
The Phantom of the Opera,1.3247624667144633
The Lion King,1.3170773132797673
The Lion King,1.3170773132797673
Sunset Boulevard,0.0
Sunset Boulevard,0.0
The Sound of Music,1.3375393661863284
THE BOOK OF MORMON,1.3855163662004024
